Date,Open,High,Low,Close,Volume
22-Nov-16,111.33,113.75,110.49,113.68,486520
21-Nov-16,110.29,111.74,110.14,110.57,494543
18-Nov-16,112.89,113.27,110.15,110.28,693280
17-Nov-16,112.73,113.67,111.70,113.57,858454
16-Nov-16,111.71,113.68,111.71,111.92,856336
15-Nov-16,111.59,113.59,110.48,113.17,1575196
14-Nov-16,107.15,112.39,106.93,111.59,1683714
11-Nov-16,106.84,108.88,103.72,107.10,1251875
10-Nov-16,103.27,110.45,103.10,106.26,2007438
9-Nov-16,97.08,103.00,96.10,102.15,1619566
8-Nov-16,99.64,100.00,98.14,98.91,752754
7-Nov-16,100.09,100.41,99.26,99.83,817351
4-Nov-16,97.95,100.13,97.95,98.59,625624
3-Nov-16,98.14,98.32,97.35,97.64,531414
2-Nov-16,97.96,99.31,97.29,97.76,452178
1-Nov-16,98.54,100.44,97.34,98.66,707573
31-Oct-16,98.20,98.50,97.56,98.10,560733
28-Oct-16,98.53,100.16,98.05,98.14,605481
27-Oct-16,98.31,98.80,97.40,97.83,411585
26-Oct-16,97.34,99.10,97.27,98.05,414616
25-Oct-16,96.50,98.94,96.10,97.82,843789
24-Oct-16,97.13,98.83,97.13,98.60,710183
21-Oct-16,96.58,96.78,94.89,96.63,642552
20-Oct-16,98.73,98.73,97.10,97.59,632436
19-Oct-16,98.02,99.38,97.70,98.98,650052
18-Oct-16,97.57,98.27,97.26,97.64,662706
17-Oct-16,97.58,97.88,96.88,97.19,732015
14-Oct-16,100.00,100.88,97.50,97.52,1157066
13-Oct-16,101.05,101.17,98.04,99.69,903022
12-Oct-16,102.33,102.68,101.42,101.71,553796
11-Oct-16,103.83,104.97,102.11,102.33,531822
10-Oct-16,103.54,104.79,103.21,103.63,438632
7-Oct-16,103.56,104.60,102.63,103.01,1065760
6-Oct-16,100.33,101.79,100.00,101.41,650872
5-Oct-16,100.54,101.37,99.70,99.75,608161
4-Oct-16,100.68,101.40,100.00,100.29,572917
3-Oct-16,100.70,101.96,100.17,100.93,644964
30-Sep-16,100.36,101.84,100.02,101.14,969414
29-Sep-16,98.28,100.42,98.28,99.65,1306621
28-Sep-16,97.27,98.49,97.12,97.94,453356
27-Sep-16,96.84,97.98,96.28,97.86,583924
26-Sep-16,99.30,99.95,96.47,96.77,717316
23-Sep-16,98.87,100.27,98.87,99.91,740633
22-Sep-16,99.82,100.33,98.69,98.97,668552
21-Sep-16,98.78,99.60,97.99,99.11,524496
20-Sep-16,100.38,100.72,98.54,98.77,649193
19-Sep-16,100.37,100.97,99.53,99.95,671436
16-Sep-16,99.47,100.25,99.15,100.07,752549
15-Sep-16,99.17,100.22,98.68,100.06,517528
14-Sep-16,100.70,100.70,99.18,99.77,445741
13-Sep-16,100.93,101.85,99.78,100.47,570403
12-Sep-16,100.18,101.97,99.64,101.80,806317
9-Sep-16,102.56,102.56,100.52,100.74,584545
8-Sep-16,104.35,104.79,102.41,102.88,687978
7-Sep-16,102.86,104.89,102.07,104.84,839401
6-Sep-16,103.28,103.86,101.73,102.56,518309
2-Sep-16,103.50,104.35,102.68,103.23,789067
1-Sep-16,104.11,104.30,102.31,103.53,589687
31-Aug-16,104.39,104.85,102.59,103.62,540255
30-Aug-16,105.90,105.90,104.23,104.50,585110
29-Aug-16,106.29,107.33,105.77,106.45,554754
26-Aug-16,107.14,108.30,106.03,106.42,460084
25-Aug-16,107.68,108.12,106.56,107.09,542982
24-Aug-16,108.91,108.91,107.65,107.87,591158
23-Aug-16,108.95,109.85,108.22,109.09,672363
22-Aug-16,108.93,108.93,107.77,108.04,547479
19-Aug-16,108.34,109.14,108.26,108.93,554654
18-Aug-16,107.78,108.62,107.68,108.61,577389
17-Aug-16,108.57,108.76,107.32,107.50,951813
16-Aug-16,108.98,109.26,108.58,108.81,629848
15-Aug-16,108.72,109.66,108.14,109.17,1091491
12-Aug-16,108.21,109.12,107.18,108.19,1339071
11-Aug-16,104.88,109.70,104.32,108.70,3011287
10-Aug-16,102.30,105.70,101.74,103.14,3771881
9-Aug-16,95.21,95.62,93.81,95.07,1686371
8-Aug-16,96.32,97.75,95.29,95.96,733696
5-Aug-16,95.02,96.54,94.04,96.05,728168
4-Aug-16,93.21,94.83,92.96,94.27,930658
3-Aug-16,90.31,93.46,90.31,92.86,1699105
2-Aug-16,97.62,97.62,93.30,93.40,1186886
1-Aug-16,97.89,98.54,96.91,97.68,745886
29-Jul-16,96.78,98.32,96.52,98.09,732191
28-Jul-16,99.07,99.10,96.13,96.90,1063749
27-Jul-16,100.58,101.09,98.26,99.25,1143524
26-Jul-16,99.86,101.17,99.76,100.95,761500
25-Jul-16,98.92,99.95,98.29,99.76,591999
22-Jul-16,98.74,99.12,97.35,98.89,530005
21-Jul-16,100.21,100.93,98.93,99.18,551014
20-Jul-16,99.23,100.29,98.61,100.04,474067
19-Jul-16,99.00,99.00,98.12,98.80,504853
18-Jul-16,98.67,99.98,98.67,99.16,889643
15-Jul-16,99.42,99.87,98.75,98.87,601900
14-Jul-16,99.05,99.72,98.57,98.92,635458
13-Jul-16,98.99,99.10,97.92,98.53,831947
12-Jul-16,96.37,98.76,96.34,98.57,1665098
11-Jul-16,94.05,96.46,93.57,96.01,1487256
8-Jul-16,92.47,93.80,92.26,93.25,831056
7-Jul-16,90.11,92.20,90.11,91.76,1028898
6-Jul-16,87.80,90.21,87.26,90.16,1041492
5-Jul-16,89.66,89.83,87.65,88.52,1064620
1-Jul-16,89.67,91.74,89.52,90.08,1046982
30-Jun-16,88.90,89.63,88.24,89.62,1192248
29-Jun-16,88.54,89.52,88.15,88.73,1468842
28-Jun-16,88.28,89.12,86.50,87.89,1362955
27-Jun-16,88.48,88.48,85.70,87.38,2794837
24-Jun-16,92.86,93.88,89.27,89.60,2758064
23-Jun-16,97.51,98.07,96.58,97.25,990781
22-Jun-16,97.50,97.65,96.31,96.41,987696
21-Jun-16,96.40,98.50,96.10,97.17,1422347
20-Jun-16,96.77,97.81,95.69,96.20,1150062
17-Jun-16,94.16,96.00,93.98,95.65,1485843
16-Jun-16,94.04,94.24,92.95,94.00,970504
15-Jun-16,91.99,95.40,91.90,94.56,1960783
14-Jun-16,93.38,94.11,90.79,91.36,1620846
13-Jun-16,95.16,96.00,93.78,93.83,1434171
10-Jun-16,95.11,96.70,94.96,95.80,1914922
9-Jun-16,92.96,96.30,92.50,96.18,1969166
8-Jun-16,94.14,94.50,92.60,93.74,2104428
7-Jun-16,86.25,96.14,86.25,94.06,7916348
6-Jun-16,96.27,97.42,95.56,96.33,1331607
3-Jun-16,96.02,96.38,95.00,95.81,1647878
2-Jun-16,95.50,96.61,95.28,96.61,872387
1-Jun-16,93.65,95.87,93.57,95.46,946782
31-May-16,94.09,94.49,93.33,94.33,929318
27-May-16,93.93,94.39,93.40,94.07,663250
26-May-16,94.44,94.94,93.70,93.85,887211
25-May-16,93.00,94.50,92.67,93.93,968423
24-May-16,92.96,94.10,92.21,93.39,1102811
23-May-16,91.91,93.30,91.44,92.71,2055884
20-May-16,89.73,91.92,89.64,91.63,1227638
19-May-16,89.19,90.33,87.74,89.16,1435119
18-May-16,87.20,89.10,86.50,89.00,1639759
17-May-16,86.00,89.98,85.58,88.11,1591311
16-May-16,85.64,87.29,85.40,86.50,2583367
13-May-16,86.01,88.37,84.54,85.50,3065773
12-May-16,89.96,90.13,83.98,86.88,5637909
11-May-16,87.07,87.54,83.66,84.50,3680634
10-May-16,87.39,90.40,87.39,89.35,1489783
9-May-16,90.00,90.76,89.54,90.30,1701861
6-May-16,90.80,91.18,89.12,90.11,1260340
5-May-16,93.13,93.48,90.94,91.00,914182
4-May-16,93.99,94.97,92.74,93.05,604309
3-May-16,94.59,95.25,93.37,94.53,763366
2-May-16,93.28,95.56,92.79,95.23,596728
29-Apr-16,94.00,94.43,91.98,93.21,825341
